id,text,label
20315,@jgdvaishali Tumhari samajh se bahar ki chhez hai .. apne ghutno par jyada jor mat dalo and go to kitchen . ,1
9555,@rdhn7 lol modi ke interviews haha dhokebaaz hai modi ,1
19384,BJP ki 300 + seat ane pr agle 7 din GST registration free * #Jay MAA bharati #https // t . co / vTbTaIgKNb ,0
41535,E vm zindabad bjp ko koi defeat nahi de sakta chehe jitana bhrastachar karo or murder politics me sb jayaj hai https // t . co / 5DUpYOz5kO ,1
14182,RT @Tzimur Ahhh this is so nice May Allah grant Salah and Mane everything in the next life ameen As for in this life ya Allah strip th ,0
29827,@Ptiislamabad1 Ye jahalat nahi to aur kiya hy masoom bachon ko bhi Adis horahi hy HIV vaba ki shakl akhtiar kar chu ,2
7703,bakwaaas there is so much love in friendship people forget that https // t . co / nNhq1omgl1 ,2
20063,Blockbuster series ki waat lagaye ga Iss ko Bahubali 3 me bhi lelo usko bhi flop karwa dega !!! https // t . co / Hf35wJhQuJ ,2
44779,Sir ye log randi aur bharuaa se kam nahi hai . Ye sale harami log deshdrohi hai . Mai galat word esiliye nikalta hui ,1
28270,@SrkSaksham @abhiraj1717 @utsavrk Teri G ku jalri h Tujhe mtlb ? Katrina maha fuddu actress hai aur ye admit krle ,1
19200,@one _ by _ two #surat me 100% employment hai @one _ by _ two even you can mail your resume mil jayegi aapko naukri ,2
2877,@tufailelif But chootiyas like you just keeps increasing ! Bakchodi band kar . ,0
8940,RT @JoshiJubin @HumorouslyVipul @one _ by _ two Sindhi se tum saans lene ki hawa nahi chura sakoge .... fans to duur ki baat hai . ,0
3438,@sunilbansalbjp sir Aap ki Kadi mehanat say Ye Mukaam Pradesh or Desh ko mila hai pranaam hai aapko Rajeev Mishra Maharaj BJP Uttar Pradesh ,0
14498,Pakistan ke captain ki statement sach saabit ho rhi h pehla hi match buri tarah se haar gyi ... Shi kha tha sarfaraj ,1
577,RT @omcswe u do things for ppl u adore because u just want to . it's not a transaction . it's not give & take . u do because it's what u r su ,2
26081,Tu khelna chodd dega Hum dekhna chodd denge We love uh infinity #MSDyn365 #Dhoni #Thala https // t co / 1Vnnsd1rKr ,0
13240,@SehranKhan14 @HerNameIs _ Bea Iske zimmedar wo harami maulana aur algaowadi neta h jo apne bacchon ko foreign mein p ,1
39403,@AliYusufzai5 @gabeeno Ofcourse . Not haram khor unlike ur leaders . Certified chor ,1
14078,@vikasbha uncle aap ko chutiya bnaya gya h ... ye video doctored h ...... apke modi prem ko dekhte hue .. aapko bheja gy ,1
15839,RT @GyzYJ6c8VnhonGu #WelfareByDSSVolunteers Walking the path of humanity as shown by Saint Dr . Gurmeet Ram Rahim Singh Ji Insan the Dera ,2
30024,HUYYYYYY Yung crush ko sabi niya sakin “ I ’ m just waiting for you ” pota i felt that harrrd . ,2
19928,@NorthernComd _ IA @adgpi @PIB _ India @SpokespersonMoD Aapki shahdat ko shat shat Naman vande matram Bharat Mata ki ja ,0
40753,Chawal log Intahai chawal log Phir aaty hain wo log Jo 1992 #WC ki baqwaas kar rahe hain 😪.. Ye in logon se ,2
22514,@restudwibagja @ridwankamil Keseringan turun di El Pozo jadinya bar-bar . ,2
14628,@Nimtrends Kehne matra se bench ko sthagit kar Diya gaya aur fir ek mediator ko introduce kar Diya ki ab sarvsah ,2
34236,@sarmads00529534 Ye asal mein naye khiyalat Hain Islam ne tou taleem her musalman per farz ki hai taleem nahi hou ,2
25608,Hat's off you Paaji @TajinderBagga Bina kisi dar ke aap hamesha Sach ko saamne laate ho aur yahi @BJP4India ka DNA ,2
12145,> Me playing Yoosung's route HE'S SUCH A CINNAMON ROLL 💚 MY HEAAARTTTTTTT 💚💚💚💚 Baby boy 💚 MUST PROTECCCCCCC ,0
4579,@atulreellife #BHARAT My favorite being human Bajrangi sultan salman khan film bharat 5th June dekhna na bhule https // t . co / QmYz7Fq7SX ,0
15493,@SushmaSwaraj Modiji ko Dhanyawaad aur Suresh Prabhuji se prarthana ? Well please ignore that . Thanks Sushma Ma'am ,2
9239,@SrBachchan One kind word .. can change someone's Entire Day ..!! I am waiting for your Love n Smiles from so long A ,0
37566,@arvind _ agarwal He was no where during elections Jaise BJP election jeeta ye prakat ho gaya with his aaltu-faaltu ,1
37829,Fahad Mustafa ne pure Pakistan ko Truck ki bati k piche lagadia hain .. aur phr ye awaam bhi Subhanallah milna kch ,1
40240,- sanskari - bohot sanskari - phir ate h jo ' fuck ' ko ' f * ck ' likhte hsoo sanskari they are !!! ,0
32512,@Wolf110008538 @AskAnshul Merut me Jashn Mnane Pe Jise Mara gya Mullo Ne Wo Hindu tha Delhi me BeTi Ko Bchane ,2
39695,Ayushmann bhai salute to u ... ghajab h ... brave attempt https // t . co / Urui569n77 ,0
30098,RT @akin _ makinde #ageBeeka was good ! Was very very good ! I mean same same level with asha . ,0
33854,RT @Amit _ Mcx _ Sharma Ye ladkiyan khud kuch efforts nhi krti Aur fir kehti hai why are you single ? Ab mai voh launda toh hu nhi Jo itni ,2
23264,I found this awesome recording of Main Teri Mohabbat Mein Pagal Ho Jaunga on #Smule https // t co / Jw3hBRjTGZ ,2
26976,@TSaleem13 Bewakoof orat ho tum or kuch nahi agar orat ho tu wesey tu fake he hey account yeah ,1
13051,@kpmaurya1 @BJP4India @BJP4UP yuvaou ke chahete Mourya ji ko pradesh ki bhari jeet ke liye bahut bahut badhai our dher sari shubh kamnai ,0
41167,@abpnewstv Kya hua upenderji kaanha Khun Ka Nadi bah rahe Hain lovi Ka yahi hal Hota Hai BJP aapko 5sal minis ,1
43079,@dibang Media sahi se kaam krti na sir to govt bhi January mein hi ye report de deta .... lekin media ko hindu muslim ,2
33114,@AbidSherAli Hahahahahahahahahahhahahahaha Look who is talking Jo jhoot moot k bimaar ban k bahar baithay hain ,1
41743,@Dabe best animated AND best superhero film ever made . FAVORITE AWAY CUZ YOU AINT WRONG 🙏 ,0
18895,Kya iss jit se Hindustan ke future par koi asar padne wala he nahi mujhe nahi lagta . Kyu ki jab koi admi national t ,2
27995,All I ’ m looking forward to insha ’ allah 😍😍 https // t . co / RpqROWlLG0 ,2
11045,@KRKBoxOffice @kamaalrkhan Tu taran Adarsh se comparison mt kr apna . ,2
28679,Karwahi nahi ho rahi hai or bar bar jan se marne ki dhamki di ja rahi hai Up sarkar manwar yogi Adith nath Up CM https // t co / 4Hi4bBVYQL ,1
29288,RT @Hjkkh12850782 @RahulGandhi Sir @RTfirINC KO MHASACHIV BNAIYE MODI KI BOLTI BAND KR DENGE ,1
18768,@WritesJodi Intense dear Jodi ! This is one of those times when I ’ d love to know the next scene ! Like all great sto ,2
30144,@GappistanRadio Pradhan panauti ji South Africa ko to aapne lapet diya . Ugla number kiska hai . ,2
25742,@theskindoctor13 @sardanarohit Viswas - rohit kah raha he teri khopdi etne chhed kerenge ki teri khopdi khopdi nahi ,1
40864,@rashmi _ hindu @kanhaiyakumar Aukat dikha di logo ne is anti-nationalist ko shoot kr ke aazadi deni cahiye ,1
37091,@AbidAbulHassan1 @Mustafa _ PPP Khuda ka naam lo Nabi ka naam lay kar her cheez ko twists karlo Saudia or Emirates ma ,2
20445,@FayezzMd @anjanaomkashyap @Aarohi81582933 @NityaTripathi18 @RajgorSid @advnehasdube @PoojaGo33057821 @AmitShah ,2
20748,@ZeeNewsHindi @vivekoberoi kab se celebrity ban gaya ? Flop actor hai wo koi pehchanta bhi nahi ,1
22752,@narendramodi Sir mai aapako aapana hero or aadarsh manata hu or mai aapase purna rup se dudaker desh ke hit me aap ,0
2848,@Nehr _ who @ANI Isko chupake rakho BJP ticket na dede isko ,2
26035,@ashortspan @hi _ paresh @shahid _ siddiqui Apne baap Yakub Menon ka Nam sunkar chup ho gya bsdk ka piddi ,1
37848,@band318 @d _ jaishankar Bhai tu jyaada akadna mat . Tera baap minister bana hain tu nahi . Get it ? Thanks . ,2
24285,@gary _ agg Here's my Jhadu ki Jappi Hope it makes you feel better https // t co / zkM1CTyjj2 ,0
15624,@ThePlacardGuy @kunalkamra88 @Swamy39 Isko gay bolke tune LGBTQ walo ki insult ki hai . ,1
8259,girls like you is echt ZO ’ N leuk nummer en dan komt opeens die schijt van cardi b ?? sorry maar hoezo kon niemand i ,2
8193,@RubikaLiyaquat @INCIndia You are doing great job just ignore them Ramjaan k samay pura din bhukhe rakh kr aap it ,0
30128,Lekin Ganga Maa jab bulati hai to Modi ji jaate hai You anti national @thewire _ in https // t . co / nPfTFaU5qG ,2
21889,@Call _ Me _ Wajjo @OMG _ its _ Khann Aw that is so sweet of you zaror zaror InShaAllah 😍😍 ,0
1366,It ’ s so nice seeing the glow-up of people after May-hem Congrats guys 👌🏻 wohooo !!! Bbye Tired Year !!! ,0
24996,@RadhamohanBJP मेरे #चम्पारण का #शेर 👉🌹🌹 #RadhaMohanSingh Congratulations Bhut Bhut Badhai Aur Subhkamnaye ,0
12576,@Gobhiji3 Chai bechna bhi Koi Sharm ki baat nahi Par tere Jaise Kaamchor Nithalley vellley Ko bus Pappu ke 7200… https // t co / y5acVcmFkj ,1
13134,@shreytiwari7 @Rajatpraja1234 @Nitinbhansali @priyankagandhi Lekin tumhe matlb ki baat isliye pta nhi chlti kyoki t ,1
44556,Abe @EVM nhi tum sab chor ho be jab saale tum jeete to aache kaam ki wajah se jeete or jab harne ki baari aayi to ,1
18878,@ANI BC ! Bakchodi ki bhi seema hoti hai ek .. kuchh bhi kar ke ‘ behan jaisa maan ke thappad maara ’ Ye saare BJP wale ,1
27542,@KungFuPandyaX Bro delete kar do ye chutiyappa . Inhi cancerous cheezo ke kaaran maine nahi banaya account ,1
40622,@gajendraAmbedk1 teri ma ka loda haram kr lode . fte condom ki pedaish . sale kutte ke beej . ,1
21817,@imranmumtaz816 @Saj _ PakPassion @PakPassion But Bhai unke samne ... starc Cummins Coulter Nile the ... Best pace bowli ,0
13499,@Nishayadav158 @abpnewshindi @AMISHDEVGAN @anjanaomkashyap @aashishsy @anil100y @Anu _ yadav88 @DeepakY48006658 ,2
41772,Aap log opposition main ho kisliye ? Tweet karne se Dal sashti ho jayegi ? Itni haar ho chuki hai frvi samajh main ,1
30985,RT @AskAnshul ' Jai Shri Ram ' is slogan of Hooliganism . But ' Kashmir mei agar rehna hai Allah-O-Akbar kehna hai'   is slogan of Revolution . ,1
7483,@TariqRana _ G _ 55 @GoldenFish0O Hindustan Mein Hindu Muslim Ek dusre Ke Dushman Kabhi Nahi the ye To kuch political p ,0
36584,@namnguni001 Mina my f ngimele kuthi ngibe ne mali then under the knife I go Lento ye gym is not for me ,2
17349,@hamada _ najar @abortu So tragic and indefensible . My love and compassion to you and your family . I wish I could offer more . ,0
4893,@Rinmayee _ 003 @forever _ rishu Aisehi log hai jo har legend ko bura bhala bolte hai yha tk k God of cricket ko bhi nh ,1
16234,RT @AdaniKaran Congratulations Jeet !! We are all very proud of you You did it !! You are finally an engineer #pennenggrad @JeetAdani ht ,0
33156,Police shivratan Ganj Thana ki vyavastha Dekhi Jaaye yahan Par sunwai Nahi Hoti Hai Kisi ki sale Paisa kha kar Ba ,1
29542,Dunia mein Gatia Se gatia Kam Kar liye Magar kabhi Wow nice post thanks for sharing wali Harkat nhi ki ,2
32699,@TObe _ VeT han wo phr agli eidi pr bheju ga na agr kamiyaab hua 🤣 is pr to khud eidi ko taras rhy hain 😂 aur agr lora ,0
30721,hallo !!! sorry this is my account nonaktif . you can follow new my account Alya _ Tan please unfollow ! thank you ) ,2
24649,@Mona58847170 @ThinkTankPmlN7 @m030008463323 @MaryamNSharif @AzmaBokhari Ye bohat bad zaban wazeer hai ghatia aurat ,1
25711,@Mahende67015515 @MamataOfficial Mamta ko kabhi mafi nahi melegi wo sirf Maharashtra main aake dikhaye kutte apne y ,1
34848,@PMOIndia Jai Hind sir main Prashant Rathore aapse request Karta Hoon ki pubg game ko India mein ban kar dena chah ,2
21488,Yeh woh loog hain jinko nawazmafia ki corruption nazar nahi ayi thi inkaay leya gaya qarza nazar nahi ata tha https // t . co / ncCZKWcHql ,1
32440,@anjanaomkashyap Yehi chij aap par bhi lagu hoti hai patrakar madam sahiba jis tarah se aap vipaksh ki bakhiya ud ,1
22380,RT @harsha _ actor Advance apologies to my life's first inspiration @akshaykumar Sir for this rustic impersonation Sir aapkey cousin ki fil ,0
5337,@manakgupta Cuz hindi is not a national language and modi is just a leader not a god .. its their own choice to whom ,1
38175,@DrPkVats @MHKhalid51 @TarekFatah lol 1000 saal ki hakumat hai muslims ki hindustan pr .. ,1
5139,@HardikPatel _ Tuj jaise ko koi kyu marega tu free ka entertainment deta hai waise b jab se Congress join kiya tab s ,2
36000,@SGanguly99 @ICC @cricketworldcup Sookh sir very nice ,2
23760,Narendra Modi Takes Oath As Prime Minister Jai Hind Vande mataram https // t co / 3ITPn00nk4 via @YouTube ,0
24685,@up100 Ek group banye jaha local people add ho taki har crime par najar ho har jagah ,2
10263,@kunalkamra88 @Swamy39 Iss kunal ka itne bhav mat do . Kuch log apni aukat se jyada uchhalte hain . Better ignore hi ,2
19763,@Restructer @AbbassFr @ideas2025 Wo bhi is leay ke Nawaz nay Paisa nahi dia . Ab jald ban jaegi InshaAllah ,0
38074,@AronChaudhary07 @sonamohapatra @priyankachopra Bro salman khan mazak kr rha tha .. media wrong news de rhi hai .. if u ,0
41950,RT @Jr _ Shrrehman When bohemia Said “ Ek Tera Pyaar baki Duniya Beqaar ” I felt it . ,2
4220,Jab Congress ke spokesperson TV debate me Battamiji karte the tab to unko nahi roka gaya ab haar ke baad jawab den ,2
2238,@Nipunvishnoi1 @TwilightDew @ANI chub ne kutte ki awlaad . tere baap ka nahi hai sale yah india . tu ja be Nepal ag ,1
35909,@TechnicalGuruji #BoloGuruji Mera bass ekhi sawaal jo humesha puchta hu lakin pick kabhi nahi hoti umid hai aaj pic ,2
21984,@siddh _ artha _ @Sawan0808 Ye bhn k lode iske jese sale chewtiya logo ko hi sabse phle Bengal m chutiya kata tha angr ,1
7837,@dreamsheikh Baki jinko fikr ni hoti wo apna balon se mouchain bna k pix leti hain 🤣 ,2
13805,RT @bharti201190 #SaturdayMotivation Shri Nanak Sahib ji himself in the Amritvani of Mehla Pehla accepts that he met his Guru in the form ,0
23477,@Khaadima I aspire to be more like you Insha ’ Allah . ,0
33494,Har mach harnay kay baad Sarfu ahe bolta hain https // t . co / 81sX8JJWSV ,2
1666,@chitraaum @narendramodi News channel walo ne apne imaan ko bech kar BJP ku jo advertisement ki hai ye jeet usi k ,2
23503,World cup ni chahiye bus India ko harana maqsad hai in sha Allah 🥰 https // t . co / e2x5rxH4iP ,1
43972,@narendramodi @AmitShah @BJP4India @PMOIndia Prachand Jeet ki Hardik Subhkamnaye Pls rserv 1 Lane for Ambulance ov ,0
12778,@madhukishwar @asadowaisi Aap thik se dekhe nhi video ko wo dra huavideo ke start me use dhmka ke bola ja rha h jo ,1
18177,@deannawongst @sportsdeskph Coz ' w / ur one smile i felt i had a good already 😍😍😍 ,0
11381,RT @Ambar _ Aum @shoaib100mph Na naa your boys played really well ! 😂 This meme explains it all #PAKvWI #WIvPak https // t . co / RcoKLF0lNy ,0
5949,@Ishtiaq79410094 @NikhilJoglekar4 @sidraa _ zafar @29NotJustNumber Jake punture bana aur gandhe bech chal nikal idhar se ,1
32442,@ARYAKRANTI @SureshChavhanke tumlog raag alaapna band kro be .. vande nhi bola to desh drohi .. population pe nhi bol ,0
23780,@csharitha @Peacef _ Warrior Didi Twitter account band karke bhag jayengi 😂😂 ,0
24247,RT @__ schowdhury __ Tonight might be laylathul kadr so here ’ s a way you could give your sadaqah jariyah tysm May Allah reward you all 💖💖💖💖… ,0
15699,@Sarfuuuu _ 😁 kuty ki dum ki tarha tharki logo ki koi b age ho wo thark pan ni chord skty kai log tu larki ko ghr k a ,1
22832,RT @terrytselane What a great pity that an organization I dedicated my life for for almost 20 years of my life is unable to confirm that ,2
16697,RT @sudhir _ garg @tata _ comm @Fortinet Thank you @Fortinet for this recognition . Looking forward to work more with the fortinet team . #Power ,0
40405,@Nyabmahi Agr PTM ki karhiyoon ko milaya jaye tu akhiri karhi malala aur usk baap pr ja k rukay gi zruri nhi ma ,1
26806,RT @shashidigital Original Audio of Lal Bahadur Shastri giving the slogan of ' Jai Jawan Jai Kisan ' - @AkashvaniAIR Archives https // t co ,2
20054,Exactly this season had the old charm intact until 4-5 episodes ago Pata nahi achche khaase show ki band kyun ba ,2
20224,@VikasThakur42 @YamHainHam @urbanXpunjabi @Mizzling _ Gaze @sinister _ arushi @Oyye _ Kamine block ho jayega re tu ,2
41778,Sir you will definitely come home happy and healthy waheguru ji ka khalsa waheguru ji fateh https // t . co / wfVqWBA5rr ,0
8509,Rahat Indori at his best for Jagjit singh mushayra by Entertainment Now https // t . co / Rg67cDlgzg via @YouTube ,2
13527,RT @iamqfs Juma Tul Wida Mubarak ! 💞 May This Last Friday of Ramadan Bring You All Peace And Prosperity . And May All of your prayers and v ,0
15947,Har bhartiyo Ko army training kareye tabhi bhart fit rah Sakta hai Israel jesa es umid ke saath pahala vote kiya BJ ,0
17979,@WaseemBadami bhiya #TehtulLafz segment is the best !!!!!!!!!!!! dil krta sunte hein rhein ..... 🌸 Allah bless u bhai ) ,0
19445,@RubikaLiyaquat Congratulations mam and happy ramjaan aap bagir kutch kaaye piye poore din kise bol rahi thi hats u mam ,0
19022,@iqrarulhassan This is wrong . We are not blind followers . We will not defend it . Wesy b zartag gul ne abhi tak kia ,2
39216,@aajtak Ye sale boxer ka v vaha ki cricket team vala haal hai . Jette hai nhi fekte zydah hain . ,0
4130,@phobic _ 009 @qari _ 1 _ @peaceforchange @SHABAZGIL Ap k alfaaz se saabit hoa k Muslmano me EHSAAS zinda hy Well done 👍👍👍👍 ,0
10779,Kya chutiyapa chala ke rakha hai BC . Ek din hua nahi ki Faltu ki bakwaas chalu hogayi COREtards ki . Bina kuch samjh ,1
12934,@CNNnews18 @RahulGandhi @rasheedkidwai @AnchorAnandN @rasheedkidwai sahab aisa suggestion mat dijiye ki RG should h ,1
41735,@Kattar _ Akkian @Khiladi __ Aditya @AKKIsCHamp @SuperADianNitin True bc opening n lt na hua to bc taboo bana diya saal ,1
26776,@brumbyoz I'm thinking of the debate shows anchors be like tera bhi bhagwan modi mera bhi chal bhajan kare modi ke ,2
30645,@lsQNjzqdR7j4icG Abe wo gutteruddin kyo fake news faila ke apni maa bhn krwana chahta hai yaha pe ... ,1
22351,@ZeeNewsHindi Poore desh mein Jashn hona chahiye Rockets-meethayi-Street dance and all har ek tarike SE celebrate ,0
4174,RT @ahmed _ iyd Wo konse log hote hein Jo like kiyr beghair RT krte Barre hi chawal hote ,2
